44,RI,2001,86.005577,37610,0,0;44,RI,2002,82.207001,38502,0,0;44,RI,2003,84.642921,39465,0,0;44,RI,2004,87.237663,39717,0,0;44,RI,2005,85.384735,39835,0,0;44,RI,2006,88.019943,39865,0,0;44,RI,2007,84.866638,40058,0,0;44,RI,2008,88.360886,40554,0,0;44,RI,2009,88.843071,40815,0,0;44,RI,2010,86.734085,40160,0,0;44,RI,2011,84.258339,39686,0,0;44,RI,2012,84.571831,40525,0,0;44,RI,2013,84.554237,39396,0,0;44,RI,2014,86.998734,37896,0,0
45,SC,2001,84.261642,148607,0,0;45,SC,2002,84.007095,153235,0,0;45,SC,2003,84.576096,155804,0,0;45,SC,2004,84.781868,159142,0,0;45,SC,2005,84.943939,163334,0,0;45,SC,2006,85.266335,165832,0,0;45,SC,2007,85.526321,169679,0,0;45,SC,2008,86.767914,172251,0,0;45,SC,2009,85.2164,178854,0,0;45,SC,2010,85.607979,179240,0,0;45,SC,2011,87.151154,178562,0,0;45,SC,2012,84.929085,179912,0,0;45,SC,2013,86.249702,181581,0,0;45,SC,2014,86.17054,178435,0,0
46,SD,2001,83.950539,30652,0,0;46,SD,2002,82.39978,31416,0,0;46,SD,2003,85.69577,31979,0,0;46,SD,2004,84.904816,32333,0,0;46,SD,2005,80.989082,33005,0,0;46,SD,2006,84.905518,33196,0,0;46,SD,2007,81.798485,33205,0,0;46,SD,2008,87.488373,33304,0,0;46,SD,2009,88.017677,33407,0,0;46,SD,2010,87.375732,32862,0,0;46,SD,2011,85.814247,32517,0,0;46,SD,2012,87.031342,32385,0,0;46,SD,2013,87.189301,32177,0,0;46,SD,2014,86.241905,30256,0,0
47,TN,2001,84.118141,229793,0,0;47,TN,2002,84.229027,237245,0,0;47,TN,2003,84.724106,241330,0,0;47,TN,2004,84.726715,244681,0,0;47,TN,2005,85.168915,246977,0,0;47,TN,2006,83.458946,251001,0,0;47,TN,2007,86.031677,255935,0,0;47,TN,2008,84.924232,258885,0,0;47,TN,2009,84.938995,266838,0,0;47,TN,2010,85.736015,266045,0,0;47,TN,2011,83.992668,264395,0,0;47,TN,2012,83.588921,261943,0,0;47,TN,2013,84.307549,262537,0,0;47,TN,2014,85.250717,254947,0,0
48,TX,2001,82.916321,683216,0,0;48,TX,2002,84.035797,705070,0,0;48,TX,2003,83.620613,722674,0,0;48,TX,2004,84.500313,745180,0,0;48,TX,2005,84.623055,762647,0,0;48,TX,2006,84.218094,777860,0,0;48,TX,2007,85.127647,794331,0,0;48,TX,2008,85.733849,807042,0,0;48,TX,2009,84.410904,835133,0,0;48,TX,2010,84.902916,848132,0,0;48,TX,2011,85.058968,867080,0,0;48,TX,2012,85.563217,877401,0,0;48,TX,2013,84.68721,892659,0,0;48,TX,2014,85.218987,889787,0,0
49,UT,2001,86.273766,62815,0,0;49,UT,2002,86.927368,65036,0,0;49,UT,2003,86.769661,66350,0,0;49,UT,2004,85.374619,67419,0,0;49,UT,2005,85.934181,69431,0,0;49,UT,2006,87.685516,70918,0,0;49,UT,2007,88.097923,72471,0,0;49,UT,2008,86.015511,73028,0,0;49,UT,2009,86.595985,74241,0,0;49,UT,2010,86.756172,75579,0,0;49,UT,2011,86.201118,75745,0,0;49,UT,2012,87.903717,77484,0,0;49,UT,2013,86.2472,78163,0,0;49,UT,2014,88.089523,75092,0,0
50,VT,2001,82.838203,26742,0,0;50,VT,2002,87.469406,27585,0,0;50,VT,2003,86.166939,28418,0,0;50,VT,2004,83.69577,28792,0,0;50,VT,2005,87.605965,29011,0,0;50,VT,2006,84.179298,29397,0,0;50,VT,2007,86.305466,29537,0,0;50,VT,2008,86.727135,29687,0,0;50,VT,2009,87.421524,29835,0,0;50,VT,2010,90.347,29455,0,0;50,VT,2011,87.076195,28646,0,0;50,VT,2012,84.561646,28422,0,0;50,VT,2013,84.552979,27922,0,0;50,VT,2014,86.233742,26821,0,0
51,VA,2001,82.265533,249653,0,0;51,VA,2002,83.759071,258069,0,0;51,VA,2003,85.515488,263713,0,0;51,VA,2004,84.281204,268252,0,0;51,VA,2005,85.186493,271090,0,0;51,VA,2006,84.178032,274806,0,0;51,VA,2007,85.015984,277050,0,0;51,VA,2008,85.734879,280877,0,0;51,VA,2009,85.223549,286625,0,0;51,VA,2010,85.464531,286939,0,0;51,VA,2011,86.416718,281534,0,0;51,VA,2012,85.110252,279608,0,0;51,VA,2013,85.016479,282861,0,0;51,VA,2014,84.318336,276713,0,0
53,WA,2001,84.27317,213752,0,0;53,WA,2002,84.31562,222030,0,0;53,WA,2003,84.797394,227228,0,0;53,WA,2004,84.854752,229870,0,0;53,WA,2005,85.437164,233042,0,0;53,WA,2006,85.477753,236193,0,0;53,WA,2007,84.83152,238007,0,0;53,WA,2008,84.637413,238392,0,0;53,WA,2009,84.505997,241436,0,0;53,WA,2010,86.176598,242366,0,0;53,WA,2011,85.121696,239278,0,0;53,WA,2012,85.769974,238645,0,0;53,WA,2013,86.111,237419,0,0;53,WA,2014,85.775414,227561,0,0
54,WV,2001,84.29084,73854,0,0;54,WV,2002,85.667389,75280,0,0;54,WV,2003,84.105057,75575,0,0;54,WV,2004,84.45668,75897,0,0;54,WV,2005,84.108017,76143,0,0;54,WV,2006,84.888168,76177,0,0;54,WV,2007,85.192261,76635,0,0;54,WV,2008,85.817451,76594,0,0;54,WV,2009,83.84623,77846,0,0;54,WV,2010,86.427948,75928,0,0;54,WV,2011,85.49118,74988,0,0;54,WV,2012,85.212753,73670,0,0;54,WV,2013,84.944641,71739,0,0;54,WV,2014,83.162918,68900,0,0
55,WI,2001,82.30719,194006,0,0;55,WI,2002,83.698494,202590,0,0;55,WI,2003,84.763123,208115,0,0;55,WI,2004,85.424454,212213,0,0;55,WI,2005,85.18856,214202,0,0;55,WI,2006,85.871552,216067,0,0;55,WI,2007,86.224045,218216,0,0;55,WI,2008,85.184776,220823,0,0;55,WI,2009,84.045753,222944,0,0;55,WI,2010,85.753464,221741,0,0;55,WI,2011,85.594078,220746,0,0;55,WI,2012,86.026169,215570,0,0;55,WI,2013,85.654816,214334,0,0;55,WI,2014,86.341736,205716,0,0
56,WY,2001,87.03714,19510,0,0;56,WY,2002,81.488342,19875,0,0;56,WY,2003,90.739441,19745,0,0;56,WY,2004,85.220253,19998,0,0;56,WY,2005,88.214294,19835,0,0;56,WY,2006,85.030685,19893,0,0;56,WY,2007,86.150551,19605,0,0;56,WY,2008,83.525543,19312,0,0;56,WY,2009,86.277168,19333,0,0;56,WY,2010,85.083878,19183,0,0;56,WY,2011,83.658012,19433,0,0;56,WY,2012,86.465134,18961,0,0;56,WY,2013,83.201324,19709,0,0;56,WY,2014,88.147392,18302,0,0
1,AL,2001,85.225906,147619,0,1;1,AL,2002,86.955605,148026,0,1;1,AL,2003,84.418884,149117,0,1;1,AL,2004,85.775658,149730,0,1;1,AL,2005,86.136047,151420,0,1;1,AL,2006,85.884422,152990,0,1;1,AL,2007,87.09906,154516,0,1;1,AL,2008,85.894005,156158,0,1;1,AL,2009,87.535645,160521,0,1;1,AL,2010,87.273697,160147,0,1;1,AL,2011,87.808784,159259,0,1;1,AL,2012,88.083588,159113,0,1;1,AL,2013,88.151268,158010,0,1;1,AL,2014,87.128548,151057,0,1
2,AK,2001,84.410446,24924,0,1;2,AK,2002,89.322495,25749,0,1;2,AK,2003,85.27372,26478,0,1;2,AK,2004,86.50045,27202,0,1;2,AK,2005,83.86731,27773,0,1;2,AK,2006,86.743042,28141,0,1;2,AK,2007,87.906601,28392,0,1;2,AK,2008,88.516586,28767,0,1;2,AK,2009,87.693626,29357,0,1;2,AK,2010,85.190605,29179,0,1;2,AK,2011,88.450905,28703,0,1;2,AK,2012,83.24308,28815,0,1;2,AK,2013,87.60659,28756,0,1;2,AK,2014,88.871986,27130,0,1
4,AZ,2001,84.673981,160263,0,1;4,AZ,2002,85.311363,167107,0,1;4,AZ,2003,88.447563,172532,0,1;4,AZ,2004,85.589508,178029,0,1;4,AZ,2005,85.559914,182938,0,1;4,AZ,2006,85.317513,188261,0,1;4,AZ,2007,86.858078,192928,0,1;4,AZ,2008,86.545181,197139,0,1;4,AZ,2009,86.804123,201896,0,1;4,AZ,2010,85.825096,201361,0,1;4,AZ,2011,87.482513,200716,0,1;4,AZ,2012,88.760483,200659,0,1;4,AZ,2013,88.25518,200695,0,1;4,AZ,2014,88.789871,194402,0,1
5,AR,2001,85.852554,84412,0,1;5,AR,2002,84.100853,85258,0,1;5,AR,2003,85.458153,86487,0,1;5,AR,2004,87.086136,86867,0,1;5,AR,2005,85.361824,88653,0,1;5,AR,2006,85.677643,89046,0,1;5,AR,2007,86.432899,90708,0,1;5,AR,2008,87.306526,91135,0,1;5,AR,2009,88.456314,93702,0,1;5,AR,2010,87.533875,93118,0,1;5,AR,2011,87.518814,94005,0,1;5,AR,2012,89.732643,95244,0,1;5,AR,2013,85.383842,94847,0,1;5,AR,2014,86.638618,91168,0,1
6,CA,2001,84.727608,1014368,0,1;6,CA,2002,84.834885,1040619,0,1;6,CA,2003,85.156433,1073834,0,1;6,CA,2004,84.679741,1099299,0,1;6,CA,2005,86.489586,1114565,0,1;6,CA,2006,85.410713,1125212,0,1;6,CA,2007,86.705666,1130071,0,1;6,CA,2008,86.590546,1145359,0,1;6,CA,2009,87.397072,1167850,0,1;6,CA,2010,87.211594,1174404,0,1;6,CA,2011,87.34166,1171636,0,1;6,CA,2012,87.477203,1182376,0,1;6,CA,2013,87.619896,1187686,0,1;6,CA,2014,87.852615,1150353,0,1
8,CO,2001,87.019913,168347,0,1;8,CO,2002,86.053513,173264,0,1;8,CO,2003,86.918678,177764,0,1;8,CO,2004,85.077339,181779,0,1;8,CO,2005,87.289406,184209,0,1;8,CO,2006,87.053123,186112,0,1;8,CO,2007,87.56813,190117,0,1;8,CO,2008,89.33474,193398,0,1;8,CO,2009,88.236282,200498,0,1;8,CO,2010,86.531189,201643,0,1;8,CO,2011,88.840813,201570,0,1;8,CO,2012,88.194992,202223,0,1;8,CO,2013,86.213966,201481,0,1;8,CO,2014,88.62149,190689,0,1
9,CT,2001,83.86779,138728,0,1;9,CT,2002,82.555008,141263,0,1;9,CT,2003,84.323006,143450,0,1;9,CT,2004,84.051956,146398,0,1;9,CT,2005,85.419563,147511,0,1;9,CT,2006,87.537292,148950,0,1;9,CT,2007,85.214874,149075,0,1;9,CT,2008,87.74176,150845,0,1;9,CT,2009,86.212059,151879,0,1;9,CT,2010,88.613815,151337,0,1;9,CT,2011,88.909698,150567,0,1;9,CT,2012,85.495064,149471,0,1;9,CT,2013,88.942856,147052,0,1;9,CT,2014,88.546051,141176,0,1
10,DE,2001,84.584122,30411,0,1;10,DE,2002,82.975403,31750,0,1;10,DE,2003,88.254097,32650,0,1;10,DE,2004,86.647308,33457,0,1;10,DE,2005,89.143326,34101,0,1;10,DE,2006,85.980186,34919,0,1;10,DE,2007,86.337967,35530,0,1;10,DE,2008,83.541901,36377,0,1;10,DE,2009,86.684746,37467,0,1;10,DE,2010,85.571983,37312,0,1;10,DE,2011,85.911263,37081,0,1;10,DE,2012,86.284714,37145,0,1;10,DE,2013,85.016449,36911,0,1;10,DE,2014,87.968536,35563,0,1
11,DC,2001,84.674484,14252,0,1;11,DC,2002,81.419762,14193,0,1;11,DC,2003,87.515358,14476,0,1;11,DC,2004,88.410721,14445,0,1;11,DC,2005,86.143509,14432,0,1;11,DC,2006,81.514145,14392,0,1;11,DC,2007,87.139503,14357,0,1;11,DC,2008,89.366852,14502,0,1;11,DC,2009,89.106667,14857,0,1;11,DC,2010,91.550674,15180,0,1;11,DC,2011,88.002609,15769,0,1;11,DC,2012,86.703476,15500,0,1;11,DC,2013,89.29451,15422,0,1;11,DC,2014,81.104019,15961,0,1
12,FL,2001,86.984695,375944,0,1;12,FL,2002,85.462143,519066,0,1;12,FL,2003,86.150764,535032,0,1;12,FL,2004,86.000504,552319,0,1;12,FL,2005,85.755486,572170,0,1;12,FL,2006,85.853271,581891,0,1;12,FL,2007,87.178391,591260,0,1;12,FL,2008,87.004692,602562,0,1;12,FL,2009,87.368645,615816,0,1;12,FL,2010,87.774567,609800,0,1;12,FL,2011,87.612267,604949,0,1;12,FL,2012,87.408836,606522,0,1;12,FL,2013,87.887672,601462,0,1;12,FL,2014,87.407684,576376,0,1
13,GA,2001,85.324425,262917,0,1;13,GA,2002,85.728355,271900,0,1;13,GA,2003,84.388481,279615,0,1;13,GA,2004,85.173065,286274,0,1;13,GA,2005,86.577286,294015,0,1;13,GA,2006,86.256119,299210,0,1;13,GA,2007,87.715019,306510,0,1;13,GA,2008,86.633179,311360,0,1;13,GA,2009,87.633881,319385,0,1;13,GA,2010,86.894653,321274,0,1;13,GA,2011,87.588097,323643,0,1;13,GA,2012,87.592583,323771,0,1;13,GA,2013,87.795425,322626,0,1;13,GA,2014,86.938606,311994,0,1
15,HI,2001,85.720398,44014,0,1;15,HI,2002,82.904442,45473,0,1;15,HI,2003,86.602585,46956,0,1;15,HI,2004,88.480988,48241,0,1;15,HI,2005,85.200516,49272,0,1;15,HI,2006,87.062691,49984,0,1;15,HI,2007,88.483215,51058,0,1;15,HI,2008,88.038666,52289,0,1;15,HI,2009,85.353195,53890,0,1;15,HI,2010,86.675949,53792,0,1;15,HI,2011,85.548378,53171,0,1;15,HI,2012,90.209221,52887,0,1;15,HI,2013,88.20446,53194,0,1;15,HI,2014,91.205315,51006,0,1
16,ID,2001,86.314728,48771,0,1;16,ID,2002,89.500862,50051,0,1;16,ID,2003,85.831383,51827,0,1;16,ID,2004,86.521309,52720,0,1;16,ID,2005,86.629906,54096,0,1;16,ID,2006,88.452904,55176,0,1;16,ID,2007,90.017212,56449,0,1;16,ID,2008,86.744026,57889,0,1;16,ID,2009,88.534241,60369,0,1;16,ID,2010,88.617538,60341,0,1;16,ID,2011,86.861557,59416,0,1;16,ID,2012,87.413002,59610,0,1;16,ID,2013,89.987114,60041,0,1;16,ID,2014,89.753815,57913,0,1
17,IL,2001,83.742722,463589,0,1;17,IL,2002,84.843193,471117,0,1;17,IL,2003,85.146599,477545,0,1;17,IL,2004,84.034554,484732,0,1;17,IL,2005,84.971512,488965,0,1;17,IL,2006,85.102516,493105,0,1;17,IL,2007,85.977104,494272,0,1;17,IL,2008,86.378906,498513,0,1;17,IL,2009,86.075432,508543,0,1;17,IL,2010,86.127068,505133,0,1;17,IL,2011,87.049194,504637,0,1;17,IL,2012,86.380913,504792,0,1;17,IL,2013,86.702789,497446,0,1;17,IL,2014,86.65477,479185,0,1
18,IN,2001,84.469215,262798,0,1;18,IN,2002,83.526138,269438,0,1;18,IN,2003,83.306511,273332,0,1;18,IN,2004,85.250557,275858,0,1;18,IN,2005,84.237701,277546,0,1;18,IN,2006,85.195076,278652,0,1;18,IN,2007,86.397942,280979,0,1;18,IN,2008,86.038048,280568,0,1;18,IN,2009,87.38047,285858,0,1;18,IN,2010,86.8815,282008,0,1;18,IN,2011,88.429214,278896,0,1;18,IN,2012,88.191505,279664,0,1;18,IN,2013,86.904205,275394,0,1;18,IN,2014,87.198914,266051,0,1
19,IA,2001,84.607964,132692,0,1;19,IA,2002,85.726959,134314,0,1;19,IA,2003,84.44352,135977,0,1;19,IA,2004,87.259079,137024,0,1;19,IA,2005,86.514702,138258,0,1;19,IA,2006,84.043053,140143,0,1;19,IA,2007,88.861275,141329,0,1;19,IA,2008,88.230324,142495,0,1;19,IA,2009,88.382545,145759,0,1;19,IA,2010,88.250336,145244,0,1;19,IA,2011,88.536377,143730,0,1;19,IA,2012,88.621803,144526,0,1;19,IA,2013,89.051003,142889,0,1;19,IA,2014,88.148743,136882,0,1
20,KS,2001,84.172501,110962,0,1;20,KS,2002,84.085419,112727,0,1;20,KS,2003,85.328903,114169,0,1;20,KS,2004,84.875084,114697,0,1;20,KS,2005,84.84462,115834,0,1;20,KS,2006,88.083496,116734,0,1;20,KS,2007,87.007523,116314,0,1;20,KS,2008,85.161598,116755,0,1;20,KS,2009,87.256859,119932,0,1;20,KS,2010,84.156235,121035,0,1;20,KS,2011,85.229858,120319,0,1;20,KS,2012,88.399788,118848,0,1;20,KS,2013,89.247887,117699,0,1;20,KS,2014,89.123344,111510,0,1
21,KY,2001,85.549248,143079,0,1;21,KY,2002,85.336823,146402,0,1;21,KY,2003,84.947365,149150,0,1;21,KY,2004,85.230171,151746,0,1;21,KY,2005,87.398216,153829,0,1;21,KY,2006,86.870575,156123,0,1;21,KY,2007,84.702705,158523,0,1;21,KY,2008,84.142242,160217,0,1;21,KY,2009,87.189476,164663,0,1;21,KY,2010,88.498444,164642,0,1;21,KY,2011,86.995491,164526,0,1;21,KY,2012,88.330338,166111,0,1;21,KY,2013,87.215752,165150,0,1;21,KY,2014,86.031891,159902,0,1
22,LA,2001,85.59124,134198,0,1;22,LA,2002,83.578873,135948,0,1;22,LA,2003,84.108894,137506,0,1;22,LA,2004,83.953064,138798,0,1;22,LA,2005,86.661148,140761,0,1;22,LA,2006,87.061745,137041,0,1;22,LA,2007,85.080177,135363,0,1;22,LA,2008,84.439659,135428,0,1;22,LA,2009,85.566826,140934,0,1;22,LA,2010,85.987709,140623,0,1;22,LA,2011,87.850838,141903,0,1;22,LA,2012,89.282043,140970,0,1;22,LA,2013,87.406494,139313,0,1;22,LA,2014,86.677742,130758,0,1
23,ME,2001,86.460526,56240,0,1;23,ME,2002,86.473122,57799,0,1;23,ME,2003,83.865723,59945,0,1;23,ME,2004,86.628403,61128,0,1;23,ME,2005,88.194023,62129,0,1;23,ME,2006,86.195625,62633,0,1;23,ME,2007,85.604324,62976,0,1;23,ME,2008,89.622902,64088,0,1;23,ME,2009,88.937431,65018,0,1;23,ME,2010,87.299599,64853,0,1;23,ME,2011,86.749779,64341,0,1;23,ME,2012,88.05159,63991,0,1;23,ME,2013,86.529434,62928,0,1;23,ME,2014,88.099068,60255,0,1
24,MD,2001,83.302246,208942,0,1;24,MD,2002,87.059631,214825,0,1;24,MD,2003,84.644203,220375,0,1;24,MD,2004,86.197945,225163,0,1;24,MD,2005,85.340614,228035,0,1;24,MD,2006,85.848549,229753,0,1;24,MD,2007,85.158119,231422,0,1;24,MD,2008,86.2714,234438,0,1;24,MD,2009,86.165688,238296,0,1;24,MD,2010,85.94191,238370,0,1;24,MD,2011,86.797791,237368,0,1;24,MD,2012,86.394539,236654,0,1;24,MD,2013,86.133728,238151,0,1;24,MD,2014,86.742081,233038,0,1
25,MA,2001,84.400703,248662,0,1;25,MA,2002,84.108429,251902,0,1;25,MA,2003,83.917519,255736,0,1;25,MA,2004,85.528435,261675,0,1;25,MA,2005,86.914673,263038,0,1;25,MA,2006,86.24086,266089,0,1;25,MA,2007,85.907166,266488,0,1;25,MA,2008,87.810974,268730,0,1;25,MA,2009,87.716553,272833,0,1;25,MA,2010,86.670639,271079,0,1;25,MA,2011,86.288986,271354,0,1;25,MA,2012,88.426582,268259,0,1;25,MA,2013,88.372299,265430,0,1;25,MA,2014,87.278198,254902,0,1
26,MI,2001,84.052223,394002,0,1;26,MI,2002,84.218582,403533,0,1;26,MI,2003,85.029175,415587,0,1;26,MI,2004,85.579216,420408,0,1;26,MI,2005,85.626884,421921,0,1;26,MI,2006,87.2686,428200,0,1;26,MI,2007,86.221069,431253,0,1;26,MI,2008,87.156593,431736,0,1;26,MI,2009,87.397209,434403,0,1;26,MI,2010,87.876366,429890,0,1;26,MI,2011,88.528854,425189,0,1;26,MI,2012,87.733635,422682,0,1;26,MI,2013,88.80999,409921,0,1;26,MI,2014,87.889481,395558,0,1
27,MN,2001,84.641327,220496,0,1;27,MN,2002,86.394173,226575,0,1;27,MN,2003,86.64357,230204,0,1;27,MN,2004,85.825172,234417,0,1;27,MN,2005,86.583015,238177,0,1;27,MN,2006,88.287788,240925,0,1;27,MN,2007,88.832329,244389,0,1;27,MN,2008,87.862167,247959,0,1;27,MN,2009,86.69648,252872,0,1;27,MN,2010,88.612534,251594,0,1;27,MN,2011,89.439537,251101,0,1;27,MN,2012,88.145081,249609,0,1;27,MN,2013,88.488174,246845,0,1;27,MN,2014,89.034195,234489,0,1
28,MS,2001,85.991348,81162,0,1;28,MS,2002,86.567223,81920,0,1;28,MS,2003,87.366302,81849,0,1;28,MS,2004,86.788467,82945,0,1;28,MS,2005,85.936447,83726,0,1;28,MS,2006,87.580254,84173,0,1;28,MS,2007,84.62233,84270,0,1;28,MS,2008,86.421722,83749,0,1;28,MS,2009,87.998512,86651,0,1;28,MS,2010,82.448387,86712,0,1;28,MS,2011,87.116692,86663,0,1;28,MS,2012,86.328873,87132,0,1;28,MS,2013,86.838013,86011,0,1;28,MS,2014,88.009926,82580,0,1
29,MO,2001,84.140038,215424,0,1;29,MO,2002,84.832817,219288,0,1;29,MO,2003,86.971336,223002,0,1;29,MO,2004,84.639183,226838,0,1;29,MO,2005,87.229996,229851,0,1;29,MO,2006,86.086334,232023,0,1;29,MO,2007,87.200348,233961,0,1;29,MO,2008,88.192268,235254,0,1;29,MO,2009,87.350037,239258,0,1;29,MO,2010,88.275528,238065,0,1;29,MO,2011,86.924911,237039,0,1;29,MO,2012,87.005653,236647,0,1;29,MO,2013,86.735031,234181,0,1;29,MO,2014,88.112923,225261,0,1
30,MT,2001,81.436737,35794,0,1;30,MT,2002,89.488449,36250,0,1;30,MT,2003,82.514992,36835,0,1;30,MT,2004,88.403664,37749,0,1;30,MT,2005,86.157799,38670,0,1;30,MT,2006,86.973251,39139,0,1;30,MT,2007,89.568344,39951,0,1;30,MT,2008,89.318542,40769,0,1;30,MT,2009,86.565147,42319,0,1;30,MT,2010,85.56282,41907,0,1;30,MT,2011,88.448288,41655,0,1;30,MT,2012,87.544266,41705,0,1;30,MT,2013,82.73246,41416,0,1;30,MT,2014,85.523651,38389,0,1
31,NE,2001,84.667374,72342,0,1;31,NE,2002,85.288185,73710,0,1;31,NE,2003,87.232491,75303,0,1;31,NE,2004,85.044426,75796,0,1;31,NE,2005,86.626556,76689,0,1;31,NE,2006,86.985237,77015,0,1;31,NE,2007,89.287849,78043,0,1;31,NE,2008,87.220581,78449,0,1;31,NE,2009,88.827812,81208,0,1;31,NE,2010,87.652321,81404,0,1;31,NE,2011,89.662659,81057,0,1;31,NE,2012,89.25457,81959,0,1;31,NE,2013,88.096146,81020,0,1;31,NE,2014,89.980743,77363,0,1
32,NV,2001,82.926941,73308,0,1;32,NV,2002,82.813034,77009,0,1;32,NV,2003,87.184677,79762,0,1;32,NV,2004,83.804268,82545,0,1;32,NV,2005,85.844566,85454,0,1;32,NV,2006,84.626892,87168,0,1;32,NV,2007,85.958191,89488,0,1;32,NV,2008,83.716095,91780,0,1;32,NV,2009,86.814804,94702,0,1;32,NV,2010,85.657845,93662,0,1;32,NV,2011,86.563171,91845,0,1;32,NV,2012,84.896614,91768,0,1;32,NV,2013,85.364075,91660,0,1;32,NV,2014,86.270241,89251,0,1
33,NH,2001,84.371658,58303,0,1;33,NH,2002,85.316658,60118,0,1;33,NH,2003,85.060234,61623,0,1;33,NH,2004,87.971519,63153,0,1;33,NH,2005,84.834091,64373,0,1;33,NH,2006,87.163704,65899,0,1;33,NH,2007,87.073555,66857,0,1;33,NH,2008,87.997757,67735,0,1;33,NH,2009,89.503418,68638,0,1;33,NH,2010,90.284119,68306,0,1;33,NH,2011,86.806335,67901,0,1;33,NH,2012,87.694969,66981,0,1;33,NH,2013,85.332954,66473,0,1;33,NH,2014,87.514244,62653,0,1
34,NJ,2001,82.384972,302649,0,1;34,NJ,2002,84.287704,309310,0,1;34,NJ,2003,83.163452,315789,0,1;34,NJ,2004,83.542168,321362,0,1;34,NJ,2005,84.537613,325763,0,1;34,NJ,2006,84.968475,331168,0,1;34,NJ,2007,85.30825,332535,0,1;34,NJ,2008,86.521423,335847,0,1;34,NJ,2009,86.026054,341310,0,1;34,NJ,2010,86.958511,340651,0,1;34,NJ,2011,86.679039,341206,0,1;34,NJ,2012,85.755608,339398,0,1;34,NJ,2013,87.272324,337530,0,1;34,NJ,2014,87.337288,325520,0,1
35,NM,2001,86.942398,56158,0,1;35,NM,2002,83.66761,57155,0,1;35,NM,2003,87.618011,59587,0,1;35,NM,2004,84.116302,60604,0,1;35,NM,2005,87.100655,61196,0,1;35,NM,2006,85.820038,62652,0,1;35,NM,2007,87.220642,63726,0,1;35,NM,2008,86.461739,64997,0,1;35,NM,2009,89.301399,67041,0,1;35,NM,2010,89.353004,66558,0,1;35,NM,2011,87.158966,65994,0,1;35,NM,2012,87.789291,65391,0,1;35,NM,2013,89.800797,64594,0,1;35,NM,2014,84.723846,61090,0,1
36,NY,2001,84.480789,550292,0,1;36,NY,2002,85.031082,609526,0,1;36,NY,2003,84.936867,634343,0,1;36,NY,2004,85.037682,642836,0,1;36,NY,2005,84.73909,648592,0,1;36,NY,2006,84.746513,659973,0,1;36,NY,2007,85.568199,660814,0,1;36,NY,2008,85.817902,664484,0,1;36,NY,2009,87.023689,678470,0,1;36,NY,2010,87.430374,678208,0,1;36,NY,2011,86.743629,681103,0,1;36,NY,2012,86.755806,678539,0,1;36,NY,2013,87.777481,675208,0,1;36,NY,2014,88.088112,656043,0,1
37,NC,2001,86.089104,291822,0,1;37,NC,2002,86.351982,298531,0,1;37,NC,2003,86.481209,302230,0,1;37,NC,2004,86.067719,307494,0,1;37,NC,2005,85.728264,312165,0,1;37,NC,2006,86.014763,316904,0,1;37,NC,2007,85.551781,323155,0,1;37,NC,2008,87.535362,330132,0,1;37,NC,2009,87.348251,340173,0,1;37,NC,2010,88.337692,342036,0,1;37,NC,2011,88.151291,340648,0,1;37,NC,2012,87.967918,343283,0,1;37,NC,2013,87.037704,342603,0,1;37,NC,2014,88.158218,331341,0,1
38,ND,2001,87.192581,27487,0,1;38,ND,2002,85.404503,28363,0,1;38,ND,2003,85.826126,29061,0,1;38,ND,2004,82.615974,29615,0,1;38,ND,2005,85.323639,30393,0,1;38,ND,2006,88.827003,30904,0,1;38,ND,2007,89.540932,30964,0,1;38,ND,2008,84.248772,31296,0,1;38,ND,2009,86.434952,31830,0,1;38,ND,2010,90.604279,31502,0,1;38,ND,2011,90.83242,31395,0,1;38,ND,2012,88.720146,31152,0,1;38,ND,2013,88.742722,30854,0,1;38,ND,2014,87.86631,28313,0,1
39,OH,2001,84.515404,467735,0,1;39,OH,2002,84.817177,475667,0,1;39,OH,2003,83.298805,481624,0,1;39,OH,2004,85.5606,485681,0,1;39,OH,2005,85.183487,482427,0,1;39,OH,2006,85.709419,485416,0,1;39,OH,2007,85.465164,486277,0,1;39,OH,2008,88.01107,488411,0,1;39,OH,2009,87.363281,495804,0,1;39,OH,2010,87.629486,494453,0,1;39,OH,2011,86.683769,488172,0,1;39,OH,2012,87.86586,488469,0,1;39,OH,2013,88.421524,480384,0,1;39,OH,2014,87.740944,466864,0,1
40,OK,2001,83.504776,117857,0,1;40,OK,2002,84.383575,119719,0,1;40,OK,2003,83.560287,120987,0,1;40,OK,2004,85.600304,121662,0,1;40,OK,2005,84.68367,122913,0,1;40,OK,2006,87.227455,123507,0,1;40,OK,2007,85.284279,125461,0,1;40,OK,2008,85.931953,125912,0,1;40,OK,2009,86.121071,129869,0,1;40,OK,2010,85.671356,130341,0,1;40,OK,2011,86.663063,129383,0,1;40,OK,2012,87.596764,129516,0,1;40,OK,2013,87.315956,128781,0,1;40,OK,2014,85.909668,121193,0,1
