0,399911,2001,7560.23593786378,81.390022277832;0,413177,2002,17257.1821182016,81.8325347900391;0,423105,2003,87745.9940502009,85.8429870605469;0,430313,2004,45641.2187892415,84.0914535522461;1,419264,2005,1568.36633417338,74.7193298339844;0,440221,2006,10061.0504470966,81.5552749633789;0,445505,2007,55435.2378386093,85.910041809082;1,434703,2008,27874.0399519371,78.067626953125;1,445222,2009,66467.5529666878,83.0719757080078;1,444923,2010,509491.88094392,88.2589721679687;0,459382,2011,40235.8706110792,85.2498397827148;1,440142,2012,22643.2828236247,77.8215713500977;0,457390,2013,27486.5946632656,85.5156631469727;0,440587,2014,47447.38831508,86.2860336303711
1,390668,2001,40643.6811296309,78.0669784545898;0,414148,2002,254092.89402598,86.8513031005859;1,410615,2003,58422.0091529128,81.2114410400391;0,429662,2004,11903.3884789123,82.2937545776367;1,420704,2005,15434.7711353179,76.1188812255859;0,441685,2006,343517.524133925,88.1247940063477;0,444832,2007,13911.4046218259,82.5969390869141;1,436499,2008,271361.375924074,86.6039428710937;1,445384,2009,89531.221474228,84.888801574707;1,444034,2010,56277.0260359958,82.1677780151367;0,458838,2011,15092.9780674766,82.7837753295898;0,459987,2012,33176.4147588177,85.3393249511719;0,458176,2013,283544.660186201,89.6035232543945;1,420924,2014,43112.7854072404,82.2888641357422
0,400970,2001,93356.5857321825,85.5269241333008;0,414055,2002,122699.607876374,86.8691177368164;0,422718,2003,48777.921751492,84.0349197387695;1,415933,2004,22288.4819851464,77.1624908447266;0,436490,2005,171491.957670512,87.0880966186523;1,427532,2006,97595.8890685092,84.7146148681641;1,430928,2007,46658.8970076683,81.0516662597656;0,450463,2008,24633.3155410133,84.6668548583984;0,459084,2009,1386.14551801559,79.9249114990234;1,444496,2010,97092.9803048031,85.0526809692383;0,459819,2011,75155.4063158315,86.7962799072266;1,442401,2012,1828705.42076544,88.2569580078125;1,438635,2013,101637.296460027,86.1679382324219;0,439180,2014,4678.47640935425,82.035530090332
1,391266,2001,63294.69286393,80.0296249389648;1,402877,2002,93923.8825784061,84.2270355224609;1,411205,2003,128352.063707573,82.8048248291016;0,430109,2004,29278.5037727219,83.828498840332;0,436241,2005,78202.5891063493,85.7762908935547;1,427038,2006,55606.1651625333,81.4247589111328;1,431859,2007,159443.467503029,86.3087997436523;1,436435,2008,156207.227299578,85.4854354858398;1,444655,2009,44843.7168548209,81.4858245849609;0,461058,2010,32565.2515169611,85.1903991699219;1,438776,2011,12764.3964091369,77.453239440918;0,460433,2012,74675.2626944994,86.7607879638672;0,457731,2013,60997.5715380874,87.210334777832;1,421733,2014,104721.263948701,86.5111389160156
1,391454,2001,75641.091023267,81.3019790649414;1,399979,2002,5443.71817711138,75.5749893188477;1,410783,2003,71942.8453458706,82.9922027587891;0,430387,2004,52962.8413993626,84.98388671875;0,436371,2005,90485.7256683512,86.1830596923828;0,440948,2006,27896.182430311,83.5978698730469;0,445889,2007,98336.8144307499,87.6493759155273;1,435198,2008,36016.1995245613,78.9572372436523;0,460470,2009,12031.871071522,82.1656112670898;0,461226,2010,56647.8111211921,85.3458099365234;1,441522,2011,245995.469145739,88.0152435302734;0,459212,2012,13095.5198957435,82.7446212768555;1,437759,2013,43305.2033852953,81.1760711669922;0,440370,2014,27248.5692346712,84.7066268920898
1,390369,2001,30880.5649844903,77.8811569213867;1,402422,2002,66303.7791033194,82.1066360473633;0,423118,2003,97377.6070210816,85.0769119262695;1,413991,2004,1668.51415709395,74.689567565918;0,435579,2005,17555.4236715737,81.8760986328125;1,427726,2006,124774.008160398,85.1166839599609;0,445355,2007,36139.247034429,85.7611618041992;0,450591,2008,46715.3406920231,85.7910614013672;1,444533,2009,38763.7414656112,79.2145385742187;1,443562,2010,41139.4037538371,80.7350540161133;0,458169,2011,9751.00029283044,82.7581939697266;1,442223,2012,172912.811701655,87.608283996582;1,438810,2013,141364.634002439,86.0831527709961;1,421971,2014,220200.484618544,88.5219268798828
0,401162,2001,174889.027811887,87.4144897460937;0,414134,2002,226885.074348173,87.6424865722656;1,411441,2003,481996.93856705,86.603271484375;0,430195,2004,36610.2223046341,85.0918731689453;0,436456,2005,125592.834195117,87.6348419189453;0,440693,2006,24789.667661779,83.2219696044922;0,444839,2007,12702.2695887911,82.7169723510742;0,451073,2008,111733.672144493,88.2278137207031;1,444300,2009,37581.2363828807,79.7030029296875;0,460775,2010,19529.6174386857,84.0023498535156;1,439006,2011,15107.7183069207,77.44482421875;0,460754,2012,219914.472676563,89.4864807128906;1,434750,2013,310.443191106957,73.0940780639648;0,440415,2014,34994.2341765786,85.9833526611328
0,400679,2001,35024.6681274108,83.4344329833984;1,402820,2002,112959.256092359,83.7579956054687;0,422826,2003,53743.8765275839,84.2413711547852;1,416664,2004,41252.7799660086,79.9044036865234;1,421931,2005,41830.4195571559,80.2393035888672;1,427741,2006,118618.903625775,84.3626480102539;1,431219,2007,66344.8536266693,82.5917434692383;1,434784,2008,26689.5152510829,78.186149597168;1,445225,2009,71011.6906660891,82.7199401855469;1,444681,2010,129260.520297111,86.4152984619141;1,439998,2011,31456.1759772816,79.1906204223633;1,440809,2012,41262.0851704095,80.832389831543;1,438345,2013,79535.3224767437,83.3956756591797;0,440510,2014,37065.1988461218,86.0685882568359
0,400656,2001,42879.7081015262,84.1749725341797;1,402633,2002,71852.4148930512,80.8823623657227;0,422656,2003,43995.3592115365,84.2453994750977;0,430884,2004,1509276.3707539,89.2052001953125;0,433665,2005,474.145358970368,80.465934753418;1,427562,2006,99605.3508746652,82.4897766113281;1,429304,2007,12431.6703092147,76.8063888549805;0,450630,2008,41868.5603292095,84.124153137207;1,444091,2009,30555.8338037605,79.3092956542969;1,444418,2010,85558.1400412504,83.906005859375;1,441408,2011,163832.14443142,86.76123046875;0,460657,2012,136947.752359648,89.0870971679687;0,458136,2013,204374.003444732,89.3652954101562;0,440541,2014,41458.1352391374,86.3186798095703
0,401113,2001,135437.242740933,86.5602188110352;1,402526,2002,73277.1182148688,82.1939315795898;0,423083,2003,84246.3941257462,85.9737777709961;1,417787,2004,126341.935567582,84.7834854125977;1,422444,2005,64587.1053666381,82.2198104858398;1,425396,2006,13834.9256539454,76.4067764282227;1,431967,2007,305666.227020369,85.706298828125;0,450766,2008,61380.1444962641,86.9248352050781;0,462017,2009,200797.744531929,88.9681701660156;0,461487,2010,78312.4694911802,88.5240783691406;1,438597,2011,6220.09792713965,76.0941162109375;1,441930,2012,93088.141929964,84.7141723632812;0,457394,2013,43419.9434899824,85.4269180297852;1,420438,2014,28809.6784112643,79.5067672729492
0,401025,2001,97377.3959490025,85.4252777099609;1,400606,2002,13790.9859272745,74.8867950439453;0,422952,2003,62981.8854689616,84.8728790283203;0,430210,2004,50475.2434349344,85.883674621582;1,420829,2005,16776.5871412503,76.2397766113281;0,438605,2006,446.648303290636,79.7016067504883;0,445588,2007,51541.0491180662,86.1484832763672;0,449964,2008,13908.9521185864,82.5999221801758;0,461605,2009,56771.7079250817,85.6396331787109;1,441471,2010,4401.78003652407,76.025016784668;0,459807,2011,71808.8821689336,87.275146484375;1,440998,2012,44866.6980689474,81.8209686279297;0,457395,2013,37672.864859929,84.6047134399414;1,419318,2014,20295.6948547091,78.3988800048828
1,391685,2001,111436.913806323,83.5914993286133;1,402681,2002,79144.947332734,82.8099365234375;1,410010,2003,41048.4331488808,78.4463043212891;0,429784,2004,15577.949794936,82.4151153564453;0,435945,2005,52509.9460193775,85.6682052612305;0,441512,2006,99911.2834851301,86.71484375;0,444926,2007,16208.4097679148,83.6546783447266;1,434370,2008,20610.7202897909,76.9624633789062;0,461205,2009,21916.5034206851,82.8117218017578;1,443158,2010,30808.4498815006,78.4878768920898;0,459398,2011,38000.8389329748,85.1771240234375;0,459484,2012,19737.1219958374,83.8800048828125;1,438242,2013,72760.7359342769,82.6636734008789;0,440714,2014,62711.6775062508,87.623420715332
1,391568,2001,96589.2140651109,83.352424621582;1,399735,2002,3615.68808287088,75.0647506713867;0,422971,2003,76111.2190579172,85.1995620727539;1,417637,2004,93004.9598105446,83.384635925293;0,435428,2005,15295.2393339859,82.8495178222656;1,427299,2006,69290.9453972672,82.5607299804687;0,445313,2007,23616.7061417325,83.5700531005859;0,450723,2008,44256.5840222218,85.583869934082;1,445757,2009,173203.863366478,87.0553207397461;1,444344,2010,80344.0655593364,83.2613143920898;1,441380,2011,131830.38553795,86.2929458618164;0,460469,2012,76404.6233846308,87.5601196289062;0,457654,2013,53766.3725172043,87.0786819458008;1,421856,2014,125548.24387374,86.2422943115234
1,391813,2001,136504.90389531,84.1117706298828;1,402075,2002,46890.1541651063,79.6520233154297;0,423370,2003,1640470.22335383,89.0165786743164;1,417428,2004,79701.1573176139,82.5977325439453;0,434493,2005,3847.27497899311,81.8203506469727;0,441201,2006,59505.8797983769,86.5342330932617;1,431879,2007,142074.141307252,86.0851211547852;0,450561,2008,31885.5247320965,85.072380065918;0,461037,2009,23984.4723174478,82.9097061157227;1,443657,2010,44756.6573640906,81.1688537597656;0,457977,2011,3870.44304028059,82.0920257568359;1,438739,2012,9054.06092307347,76.5655364990234;1,437971,2013,53442.6577381542,82.8428115844727;0,441009,2014,98459.1104026508,88.0050964355469
0,399878,2001,9163.89083275606,81.9591293334961;0,413823,2002,66838.4568310575,85.5291137695312;0,422335,2003,18181.8294328162,82.0790786743164;1,417275,2004,68005.9825438486,82.8514099121094;1,422113,2005,47844.5972675428,81.306282043457;1,426886,2006,46812.1074233788,81.0481262207031;1,429912,2007,20543.7873342065,78.0286483764648;0,450349,2008,27722.8904978047,84.4739685058594;1,445381,2009,82376.4789855911,83.6363143920898;0,461022,2010,31535.1791337483,85.2141189575195;1,439516,2011,22812.3763582319,78.3560333251953;1,442086,2012,127984.873283429,85.2287673950195;1,438593,2013,94924.6941871267,86.305290222168;0,438723,2014,1517.91418051198,80.6742172241211
1,391386,2001,74209.5288753818,81.635009765625;0,414160,2002,2165487.3313337,87.1232299804687;0,421320,2003,4116.14833366111,81.4715118408203;0,430311,2004,46833.7568465278,85.0429840087891;1,420839,2005,18087.6959439405,76.2011108398437;0,441353,2006,77480.4474191562,85.6387329101562;0,445748,2007,81094.0781699657,86.1246795654297;0,450771,2008,51813.2532259163,87.1049270629883;0,461534,2009,59615.2098987191,86.8110809326172;1,443080,2010,28548.2837031293,78.7484588623047;1,438168,2011,3021.11611366702,76.1324005126953;0,460491,2012,89632.3431193035,88.9540634155273;1,438526,2013,81307.9878203273,84.4901351928711;1,421868,2014,148460.149409961,88.0238647460937
0,400343,2001,16943.7320150581,81.5866241455078;1,402776,2002,85375.7436997467,83.0930938720703;1,409808,2003,31510.3830511189,77.5996398925781;0,430402,2004,58100.1628087231,84.8670196533203;1,422308,2005,52793.4118488196,81.3601913452148;1,425640,2006,20516.3599275199,76.6270446777344;1,431995,2007,2113923.18120269,87.6077117919922;0,450761,2008,59945.8108503784,85.2313385009766;0,461494,2009,54031.7994352282,85.4568481445312;0,460833,2010,22501.0072876528,84.211669921875;0,460128,2011,199708.633019355,89.338134765625;0,460080,2012,47995.5223793496,85.7061767578125;0,457570,2013,47137.5528570082,86.1194381713867;0,439896,2014,12873.644984035,83.8187561035156
0,400863,2001,70159.4825723319,83.4388122558594;1,402631,2002,80660.3235788765,83.2234191894531;1,411043,2003,108547.558596674,83.7647857666016;0,430512,2004,73715.277850073,85.8379058837891;0,436140,2005,70360.1162263723,85.2897720336914;0,441303,2006,66624.3757066347,85.7172317504883;1,431741,2007,108827.924548099,85.1711502075195;0,450836,2008,68851.6345929195,86.597412109375;0,461568,2009,65576.2028497396,85.9574203491211;1,439970,2010,306.628682185201,72.9262542724609;1,441166,2011,104570.168774858,84.3865585327148;1,438872,2012,3155.57848552477,75.41748046875;0,458092,2013,147905.034347718,88.1664657592773;0,440973,2014,112030.431087187,88.1987609863281
1,391985,2001,365089.928775641,85.9757995605469;0,414162,2002,179997.75222164,86.2602920532227;0,423238,2003,135255.741369126,85.946907043457;0,430112,2004,30308.6396555927,83.7097625732422;1,422138,2005,51544.6244571571,81.6009140014648;1,427154,2006,54326.1313231526,82.3158950805664;0,445873,2007,90184.6049928045,86.8497467041016;1,436508,2008,219775.209657063,87.424934387207;0,461632,2009,64054.5914673859,86.1595764160156;0,461746,2010,138176.63231568,87.9811096191406;1,441173,2011,93498.3440199544,85.2012405395508;1,440027,2012,21594.4163045451,77.5063629150391;1,436032,2013,6014.31447123082,75.8125915527344;0,440858,2014,85293.8951734118,87.6734161376953
1,390489,2001,33327.5427570411,78.2100601196289;0,413859,2002,82185.7121070197,84.4574279785156;0,422858,2003,57613.4540078155,85.3777694702148;0,430365,2004,56795.192435559,85.5055313110352;0,435216,2005,11651.8322389653,82.3845291137695;0,440233,2006,11412.3555894561,81.9497299194336;1,430717,2007,39442.3069726687,80.3592758178711;0,449091,2008,3735.43412279558,81.0506591796875;1,443856,2009,24631.6103766172,78.1046752929687;1,444552,2010,93054.2047811422,84.1972808837891;1,441009,2011,85718.8826279532,84.8461685180664;1,442078,2012,120973.700842851,85.1273040771484;1,437614,2013,40944.6464606012,81.3229675292969;1,420905,2014,46703.3878469547,82.1384582519531
0,401171,2001,219231.802164193,86.4340057373047;1,403062,2002,160596.654140987,85.0494155883789;0,421831,2003,9326.67030994827,81.8239517211914;1,417921,2004,167605.649700839,86.1665496826172;1,422595,2005,76159.3495389438,82.631233215332;1,423869,2006,1477.42461203165,74.327880859375;0,445150,2007,20506.7406164807,83.2982711791992;1,436494,2008,203421.425219149,88.1188812255859;1,445616,2009,108497.361748795,85.209358215332;1,440634,2010,1409.00228098612,74.1694030761719;0,460022,2011,141521.152976822,89.2490844726562;0,460369,2012,68048.4876434683,87.8595886230469;1,437739,2013,42117.7955684853,81.7614974975586;1,421382,2014,73467.9489687824,84.4837036132812
1,388434,2001,1812.65157693618,74.0566787719727;0,413567,2002,42279.3423741579,85.2289581298828;0,422404,2003,23534.8869789253,82.4678192138672;1,417600,2004,89465.560342592,83.4402389526367;0,436565,2005,2435929.82221381,89.1260833740234;1,427092,2006,58217.4561415122,81.7162857055664;0,445121,2007,17319.0949267931,82.8841934204102;1,433754,2008,11007.8050276282,75.8937301635742;0,461353,2009,43701.6571022837,85.8381500244141;1,444512,2010,99193.6644817558,84.7992706298828;0,460177,2011,238764.426414739,89.2274017333984;0,460655,2012,120767.189243422,89.2958526611328;0,457642,2013,56576.6966369735,85.9728393554687;1,421990,2014,243400.939183268,87.721923828125
0,400535,2001,30754.541354915,83.3042373657227;0,413600,2002,37708.1669302646,83.9692077636719;1,411391,2003,349762.969451919,87.0370483398437;1,417760,2004,109471.548328718,82.6394729614258;1,421569,2005,32509.1812782649,78.0546875;1,427896,2006,156731.474338517,86.8431243896484;0,445500,2007,35055.6828730513,84.7748565673828;0,451300,2008,305816.078641277,89.6393890380859;0,461377,2009,36680.4389415441,85.3604049682617;0,461124,2010,33610.1647573588,85.2129516601562;1,440960,2011,80305.6585005979,84.5500259399414;0,460352,2012,66459.0961576175,87.3123168945312;1,438147,2013,56160.8171814566,83.0565490722656;0,440389,2014,30080.3086372699,84.8889083862305
0,398740,2001,499.109386792207,79.8934631347656;0,413901,2002,91010.1627052539,84.6808547973633;0,422566,2003,28720.1337948981,84.2703399658203;1,415812,2004,21034.0921516963,75.9569473266602;0,436491,2005,162790.988031708,87.1417846679687;0,440962,2006,31022.9229167699,84.1550369262695;1,431405,2007,76805.9568022583,83.5971984863281;0,451267,2008,174569.236834546,88.1712036132812;1,444550,2009,42382.5433710662,80.7955551147461;0,461642,2010,115358.01151221,87.4296417236328;1,441388,2011,171670.005350855,87.3147811889648;0,459927,2012,39593.5716482941,85.2929534912109;0,457357,2013,32420.4478608233,84.3771133422852;0,440682,2014,49996.4367150762,87.1755142211914
1,391413,2001,70017.9739947928,80.5796279907227;0,413482,2002,33315.9780433575,83.4900665283203;0,422486,2003,20362.7648255347,82.3286437988281;0,430771,2004,125310.698122974,87.7074127197266;0,436405,2005,112994.62181467,86.4321670532227;1,427420,2006,78355.7470679859,82.370002746582;1,431884,2007,198249.368167987,86.1348876953125;1,435701,2008,58409.4474986937,82.1888198852539;1,445189,2009,67962.9706940396,83.3767013549805;0,461125,2010,50011.7659216966,86.6629486083984;1,441576,2011,1595812.73645369,88.7126312255859;1,439541,2012,18384.9238043001,77.2171325683594;1,438305,2013,71137.1765656964,83.7524032592773;0,441157,2014,254649.902552827,90.3052825927734
1,391714,2001,128873.327546007,84.1182174682617;0,412796,2002,10957.0191605275,81.2065277099609;1,410292,2003,45904.3915212826,79.5009765625;0,430519,2004,72192.7440813631,85.2330093383789;0,436225,2005,88613.3728501334,86.1140899658203;0,440778,2006,21661.674405779,82.6194839477539;1,429496,2007,15306.6200273982,76.2931747436523;0,448004,2008,449.459128617383,79.4148178100586;0,461937,2009,118474.215713249,88.412483215332;0,461611,2010,93420.5044333552,87.8535614013672;1,441262,2011,115047.257845047,85.6033935546875;0,460645,2012,132392.88689639,88.5403823852539;0,456703,2013,12604.4372355504,82.4270706176758;1,421136,2014,53007.0014528744,82.3680419921875
1,391836,2001,140856.680225005,84.5844497680664;0,413915,2002,89157.162842542,82.9702377319336;1,410281,2003,47130.2054323096,79.2049179077148;1,417935,2004,241650.689228239,85.9155120849609;0,436527,2005,194825.893966285,87.8019027709961;0,441648,2006,131681.084342121,86.753532409668;0,445675,2007,65240.2412524367,86.014289855957;0,450474,2008,29793.7565093665,84.2005844116211;1,445779,2009,146650.987777598,86.7137832641602;0,461854,2010,490027.721552073,89.6633453369141;1,438764,2011,13960.402917656,76.7156219482422;0,459866,2012,29185.1680353426,84.818115234375;1,438747,2013,124488.987849403,86.9246292114258;0,440799,2014,74128.8464525516,87.8332595825195
1,391919,2001,229345.821362602,85.3411712646484;1,402995,2002,138987.965032523,83.2608489990234;0,422287,2003,15902.9298372291,81.9948196411133;1,417590,2004,102763.15323964,83.8192901611328;0,435861,2005,29967.396321102,83.0459899902344;0,440956,2006,35255.8020471138,84.4045944213867;0,445964,2007,121919.411136845,87.4707336425781;1,436453,2008,179807.080311495,87.709342956543;0,461057,2009,22952.1573296884,83.8745498657227;1,444396,2010,73805.0718089131,82.90771484375;0,459397,2011,35836.9284071035,85.6031799316406;1,440976,2012,43650.5680924459,81.532600402832;0,457287,2013,26522.949625222,84.9210510253906;0,440085,2014,15591.6517798526,84.0275421142578
0,400101,2001,12068.4771286172,81.1800384521484;0,413340,2002,20584.5850910962,82.9149398803711;1,410181,2003,44681.2811183251,80.0568695068359;0,430251,2004,48037.2680672994,84.5763320922852;1,420564,2005,12598.4173798139,75.6807250976562;1,426287,2006,31384.8321204523,79.2645950317383;0,445644,2007,56766.3182405633,84.4317245483398;1,435338,2008,44346.7816363464,80.9653854370117;0,461443,2009,55389.8132337949,86.1836166381836;1,444655,2010,125611.974949926,85.2287139892578;1,440869,2011,62739.1806499438,83.035774230957;1,441830,2012,91057.3280478348,85.5784912109375;0,456727,2013,11554.6149084646,82.3820953369141;1,420529,2014,32007.7008088655,79.8172225952148
0,400302,2001,20231.1285938411,81.7068634033203;0,414043,2002,129914.198058939,86.9949035644531;0,423213,2003,106368.098097928,86.2651443481445;0,429657,2004,14411.5149917385,81.8545074462891;1,421280,2005,26687.8528823402,78.0382385253906;1,425800,2006,19239.9682020009,76.905517578125;1,431099,2007,55455.5200773889,81.7791442871094;1,436142,2008,101175.535600046,84.5948028564453;1,442705,2009,7214.31847228406,75.8348083496094;1,444750,2010,166888.006523188,85.9842224121094;1,440001,2011,33666.0841607053,81.1602935791016;0,459699,2012,37386.3479882352,85.432502746582;1,436299,2013,8792.2234257726,76.3250122070312;1,418371,2014,1238.09400136648,75.0722503662109
0,400958,2001,87770.1101651276,84.0261001586914;0,414089,2002,154907.317951008,86.2759475708008;0,423288,2003,144987.587012177,86.3319549560547;0,430385,2004,63508.3568640163,85.5786666870117;1,423160,2005,336606.905565931,87.56982421875;0,441209,2006,58144.5511226001,85.969352722168;1,432013,2007,538161.636436481,88.2110061645508;1,434424,2008,21850.2400832583,77.4494934082031;0,461924,2009,107333.37802835,87.743049621582;0,461289,2010,65391.6833761717,87.3482360839844;1,439101,2011,17373.3656137473,77.141487121582;1,438275,2012,10288.2538609355,75.4287338256836;1,438879,2013,184267.71857207,87.8742828369141;0,440549,2014,51306.796289929,86.2407302856445
0,400675,2001,52583.9871836086,83.1675720214844;0,413803,2002,64007.4782382907,85.6198883056641;1,411300,2003,205985.086245023,85.4959182739258;0,430490,2004,67763.2172967729,84.9173583984375;1,422167,2005,55321.2619141777,81.8902587890625;1,427296,2006,73727.2798443927,83.0413360595703;1,431068,2007,50376.5459640758,82.5003204345703;0,450988,2008,95353.4759664467,87.8658218383789;1,444997,2009,55159.431285302,82.890510559082;0,461688,2010,112465.86003727,88.1879959106445;1,440088,2011,35905.1490985613,80.6086273193359;1,440244,2012,25791.6109872774,78.9756088256836;0,457693,2013,62527.739433711,86.7643966674805;1,419396,2014,11072.599875475,77.3690719604492
1,391025,2001,55549.8904160746,80.6706848144531;1,402877,2002,124233.711407038,84.1113052368164;0,422957,2003,61615.1196172222,84.856201171875;1,416614,2004,35355.7482244014,77.6235504150391;1,422752,2005,98545.7776261105,84.849853515625;0,440529,2006,13937.8245699571,83.3660507202148;1,429828,2007,17986.6602816092,76.7787628173828;0,450816,2008,58538.0227087098,86.1919021606445;0,462066,2009,187975.097596542,89.0477294921875;1,442698,2010,19324.9846868272,77.4998550415039;0,460086,2011,176136.719213197,89.0852813720703;1,441326,2012,52517.0561819453,82.3141632080078;1,436661,2013,19166.0554853791,77.1040191650391;0,441026,2014,130440.363380696,89.9357452392578
1,391630,2001,94747.2773816158,82.825927734375;1,400476,2002,10627.7383813552,75.4964218139648;0,420298,2003,529.139088067244,79.5721740722656;1,415392,2004,12950.6380321353,76.0186996459961;1,422721,2005,92791.4342269646,83.8171005249023;0,441674,2006,175889.438230314,87.3544464111328;0,445583,2007,52821.244979641,85.8310852050781;1,436307,2008,121280.245675411,85.8282241821289;0,462077,2009,267636.76671954,89.6882095336914;0,461151,2010,37941.9167880358,85.8312606811523;1,437900,2011,1469.7982798965,74.3179321289062;1,441590,2012,60814.9385328969,83.2174835205078;1,437105,2013,24453.8379448852,78.4813079833984;1,421338,2014,70270.9815507125,84.5319900512695
1,390966,2001,49279.5629591809,80.732795715332;1,401630,2002,30921.9598863286,77.2063064575195;1,410360,2003,52074.960335372,80.8365325927734;0,430787,2004,121849.790339514,86.4454727172852;1,421150,2005,21875.8666837198,76.6159744262695;1,427722,2006,128187.819064219,85.6195449829102;1,431401,2007,75246.6321847493,84.1579666137695;0,451215,2008,158324.582273777,87.8133392333984;0,462030,2009,160566.781332678,87.2463684082031;0,461478,2010,87434.4400797462,87.4751586914062;0,457634,2011,1998.62076109527,81.6637725830078;1,441861,2012,81633.1161795808,83.6416091918945;0,457637,2013,52396.2296463602,86.424934387207;1,420941,2014,49173.6208459761,82.0918960571289
0,400715,2001,48863.2013600822,84.6019744873047;1,402033,2002,38247.7820016586,77.9904022216797;1,409754,2003,33890.4009487669,78.5575103759766;0,429648,2004,13195.9789267467,82.1454391479492;0,435955,2005,47596.1309466067,84.220100402832;0,441423,2006,93648.3590460083,86.5084457397461;0,445250,2007,28762.3636625019,84.0472869873047;0,451260,2008,546453.287261992,89.1833953857422;1,445291,2009,75735.0221663119,84.2130126953125;1,444718,2010,137613.984920555,85.7197799682617;0,460121,2011,167235.012598907,88.8545532226562;0,460428,2012,71308.389836967,87.0337905883789;1,437253,2013,26584.1286331891,78.9585266113281;1,420713,2014,37416.1390106872,81.2434768676758
0,400624,2001,39437.098107896,83.7487106323242;1,402077,2002,49386.8011648374,80.2389831542969;0,422492,2003,19283.1049004707,83.1187057495117;1,415225,2004,9917.33808169697,76.3626327514648;1,421086,2005,20633.9491733822,76.9580154418945;0,441107,2006,46677.7750905824,84.6287841796875;0,444660,2007,8710.87029500821,82.8564910888672;0,450848,2008,67311.6407025816,86.5403289794922;0,461721,2009,75178.8022448138,87.0797882080078;1,444069,2010,60393.8195661688,83.2080612182617;0,459939,2011,98693.94506225,87.7985534667969;0,458523,2012,10905.7660933465,83.0922088623047;0,457074,2013,18157.4055129524,84.0980072021484;1,422014,2014,277535.262718919,88.6179885864258
1,391072,2001,56824.2733939108,79.8185958862305;0,413114,2002,14909.1985056296,81.6411056518555;1,407187,2003,1772.41419779445,73.8169174194336;1,417860,2004,176576.188853973,85.6882171630859;0,435977,2005,51260.0434415215,84.0037689208984;1,427540,2006,91883.7512117074,85.1171417236328;1,428994,2007,7900.31081441384,76.9985504150391;0,450552,2008,38408.6632567327,85.3517379760742;1,445392,2009,80672.7363551985,83.2292709350586;0,461172,2010,40207.0912583613,86.1873168945312;0,459093,2011,19977.8945805343,83.8523254394531;1,439827,2012,17295.8800617728,77.2767333984375;1,438421,2013,74409.6052998544,83.627067565918;0,440991,2014,103515.811386892,88.2505722045898
1,391926,2001,209469.020791688,85.9535140991211;1,401697,2002,37027.8552329636,78.1551055908203;1,411320,2003,170879.091047074,85.0202255249023;1,416314,2004,28336.0625845442,77.5612182617187;0,436140,2005,71870.5235479168,85.6005630493164;0,441453,2006,97760.9691400515,84.9168243408203;1,428295,2007,3024.63342366175,76.6017532348633;0,450032,2008,15059.2549255628,82.3776016235352;0,461602,2009,73524.7238009815,87.2514877319336;0,460360,2010,9663.60744556277,81.748161315918;1,441383,2011,145476.325407159,87.1159133911133;0,459877,2012,28209.8898197683,84.4889144897461;0,457959,2013,100222.866319146,88.0933990478516;0,440579,2014,43786.4613177366,85.8688125610352
0,399396,2001,3938.14545542311,81.3547286987305;0,414111,2002,192015.244972,85.9225387573242;1,408737,2003,11900.2132674368,75.7889556884766;0,430400,2004,66325.1370629024,84.9212036132812;0,436399,2005,105324.223372489,86.845458984375;1,427731,2006,115825.392879495,86.2532653808594;0,445779,2007,79394.0749920228,87.5018005371094;1,436143,2008,89398.7333326296,83.8116226196289;1,445432,2009,93352.0968836385,83.9157257080078;0,461839,2010,351207.680777235,88.2065811157227;0,459058,2011,16092.410007717,83.5373306274414;0,460393,2012,72976.4769348049,86.9137344360352;0,457464,2013,41060.7597720585,86.26611328125;0,439130,2014,3070.87638284158,81.8943710327148
0,400867,2001,76170.4172244045,83.6005401611328;1,402733,2002,83775.4299005819,82.197395324707;1,411098,2003,94162.3252798974,83.3986358642578;1,416072,2004,24744.7142875664,77.2538757324219;0,435887,2005,27924.0974985996,83.9873428344727;0,441667,2006,158846.713997332,87.6183090209961;1,427004,2007,347.825366766785,72.4212417602539;0,450598,2008,32939.3434984416,84.6474914550781;0,460753,2009,14391.1451659453,82.5554046630859;0,461261,2010,51307.2938933009,86.5397186279297;1,439781,2011,30360.307797773,79.5104522705078;1,441824,2012,85276.5475317718,84.309928894043;1,438226,2013,61880.2196137978,82.6726760864258;1,420466,2014,30938.945235002,79.0773315429687
1,390576,2001,35763.6049425463,78.7480163574219;1,402495,2002,63598.362215086,80.8811950683594;1,407805,2003,3480.68991070108,74.8168334960937;1,417917,2004,200795.68922005,86.2119827270508;1,422972,2005,133801.32956577,85.5787506103516;1,427518,2006,79941.7468849726,83.2622756958008;0,444426,2007,7174.84386366877,83.0202255249023;0,451261,2008,213158.794635741,88.624382019043;1,442005,2009,2521.06664629074,74.8078918457031;1,443933,2010,53620.588287438,82.7343444824219;0,459829,2011,73466.2359832598,87.9884567260742;1,442166,2012,140799.404213598,85.4719619750977;0,457665,2013,65662.8812193594,86.5308074951172;1,422034,2014,450608.01248967,89.0125122070312
