1,0.03564037091788738,2001,0.012621343950402304,0.41955456842229655;1,0.1726784034403978,2002,0.004965283677185481,0.3235275560531509;1,0.30913855664561213,2003,0.02775808368929873,0.6325900971650599;1,0.40710925950813065,2004,0.18699904908847884,0.8010962280412105;1,0.4691036151054966,2005,0.033794908826902774,0.6579224156215875;1,0.5319043139362989,2006,0.030211807683044652,0.6465443176295924;1,0.5702056175245263,2007,0.01087474199809614,0.4673880212318677;1,0.6473592259104959,2008,0.030459514637885467,0.6771939998764956;1,0.7737400886977557,2009,0.031036074341846583,0.6980848898804987;1,0.7632710657169736,2010,0.04066688030249252,0.7238736344134534;1,0.7134659319983873,2011,0.028182722582852864,0.6952047070952787;1,0.6984007525870178,2012,0.005665087669388535,0.37636122365146385;1,0.6884289746001881,2013,0.10487714481231586,0.8652079826235917;1,0.4547775836581105,2014,0.0328698284969738,0.7144078274387266
1,0.05112216099986561,2001,0.037391720318343,0.6074541090428741;1,0.18646687273215964,2002,0.013142324363250264,0.4225418099710327;1,0.3077274559870985,2003,0.023928319908146322,0.5660495517627476;1,0.3841150383013036,2004,0.012542991215802223,0.4258042495952604;1,0.4524526273350356,2005,0.01138230388648637,0.42911803715308305;1,0.5334498051337185,2006,0.02959691393015145,0.646283215065284;1,0.5945303050665233,2007,0.09608922981618169,0.7389538177356453;1,0.6439053890606101,2008,0.022825860735720998,0.6262068442432606;1,0.7794651256551539,2009,0.054500606095559935,0.7948592999497939;1,0.7575460287595753,2010,0.025904426525012358,0.6599024993355008;1,0.7093804596156431,2011,0.020096220138993485,0.5920655025116861;1,0.7029969090176051,2012,0.008808970887389073,0.403067854448412;1,0.6886036823007661,2013,0.12074063905831095,0.9040139317347692;1,0.45125655153877164,2014,0.02628211598006181,0.6577489065910614
1,0.05190162612552077,2001,0.03810597528230333,0.6775698801747299;1,0.20225776105362184,2002,0.03776771238012356,0.6297944874469439;1,0.29521569681494425,2003,0.013369162298184774,0.4107968930808477;1,0.39918021771267304,2004,0.03203485711279286,0.666406235317175;1,0.4671146351296869,2005,0.0281849905880316,0.6359283840637503;1,0.5404246741029431,2006,0.07924465091153933,0.731406342711548;1,0.5279801102002419,2007,8.630945219384539e-05,0.17937981093221045;1,0.6186937239618331,2008,0.004462700646436149,0.3321301807715751;1,0.7762397527214084,2009,0.03991831319468841,0.7325282782802964;1,0.7476011288805268,2010,0.01492167319317848,0.5075635841797383;1,0.7199032388119876,2011,0.05248573377060231,0.8283368102260953;1,0.7241499798414192,2012,0.027359874369090886,0.6439138267567734;1,0.684679478564709,2013,0.04705534400926849,0.7534698450030779;1,0.44011557586345923,2014,0.012645311614730512,0.4721727760639413
1,0.027630694799086145,2001,0.007919462617147644,0.34035961005104004;1,0.19350893697083726,2002,0.0186828714610735,0.49810012645687424;1,0.29615643058728663,2003,0.01385701418892408,0.449306500849761;1,0.3619540384356941,2004,0.0020008051335605806,0.30715293495391643;1,0.4678134659319984,2005,0.028773809602797785,0.6044541144125946;1,0.5224700981050934,2006,0.01619297090535555,0.5191306291430742;1,0.5729606235721005,2007,0.012319337649850208,0.4642366676600664;1,0.6495632307485553,2008,0.03308678575802175,0.676459019650486;1,0.7598306679209783,2009,0.01392489532101634,0.47345479636684834;1,0.7563902701249832,2010,0.023604132419045257,0.6440091392609647;1,0.7074855530170676,2011,0.01854678818419841,0.6306455878365151;1,0.7258701787394167,2012,0.0320199466997679,0.6781001398811686;1,0.6870313129955651,2013,0.06012212716351256,0.7850786932252966;1,0.4506249160059132,2014,0.025081293922056366,0.6502118353966487
1,0.04649912646149711,2001,0.022231407708729476,0.5262572524761121;1,0.19623706491063028,2002,0.02442027287662984,0.5710900394405841;1,0.2824889127805402,2003,0.004829073537062476,0.3275212842218902;1,0.3995027550060476,2004,0.030805761199978396,0.5990901011923463;1,0.46507189893831474,2005,0.024791619097481035,0.6081853975873858;1,0.535653809971778,2006,0.0361951022182278,0.696009493662389;1,0.5738341620749899,2007,0.01279606983796319,0.48905248631393106;1,0.6478833490122295,2008,0.03241475759714988,0.6739426352967726;1,0.7780137078349684,2009,0.042574931408373755,0.7617717654829147;1,0.7391076468216637,2010,0.008844076622294974,0.4293277917837922;1,0.6744120413922859,2011,0.0005469287529254648,0.26281281966605535;1,0.7346324418760919,2012,0.1988519613121438,0.8631829275168582;1,0.683725305738476,2013,0.03891427995987732,0.7901215301550002;1,0.4434350221744389,2014,0.015304484962629669,0.5674587672737154
1,0.03725305738476011,2001,0.013625936108829796,0.43402260383022134;1,0.17528557989517538,2002,0.0073745995451691086,0.33449487057635957;1,0.310576535411907,2003,0.030658612679096794,0.5602381738661163;1,0.3775702190565784,2004,0.008578933141871404,0.33491102376369214;1,0.4728799892487569,2005,0.04804001308342417,0.7024343619029226;1,0.5239349549791694,2006,0.01668077013171216,0.49474841526181657;1,0.5852170407203333,2007,0.026023016361079215,0.6396787968608629;1,0.6486628141378847,2008,0.03110075048567704,0.6252349251863979;1,0.7824889127805402,2009,0.13299957766043127,0.7916693515259418;1,0.7610939389866953,2010,0.03362752767234445,0.6800107528613892;1,0.6892756349952963,2011,0.006145895637748438,0.4003608450863058;1,0.69866953366483,2012,0.007935820565535759,0.3909443724007222;1,0.6774358285176724,2013,0.02415484749196374,0.668773945588643;1,0.42573578820051067,2014,0.004489301785516193,0.39702859912097743
1,0.05636339201720199,2001,0.10529432084469473,0.7584529438139538;1,0.17528557989517538,2002,0.006797998854761192,0.3072848286657038;1,0.31421851901626124,2003,0.038601293943157956,0.6622614838143269;1,0.4046095954844779,2004,0.0628705087106411,0.723733350516432;1,0.46637548716570354,2005,0.02534011545729639,0.5851832013725021;1,0.5056309635801639,2006,0.0044097704177416056,0.3542440241744719;1,0.5390673296599919,2007,0.000560268575202605,0.25670006631602654;1,0.6405725036957398,2008,0.0176505660300718,0.5485650769614925;1,0.751417820185459,2009,0.008551017625148217,0.4067682617415606;1,0.7599650584598844,2010,0.03224114677706312,0.6938730168958205;1,0.6945706222281951,2011,0.008424669771399622,0.40766097744986546;1,0.6964655288267706,2012,0.0074913328465183735,0.390344977568003;1,0.6867356538099718,2013,0.0542391564217918,0.7865708037663207;1,0.4464991264614971,2014,0.020131449141496043,0.6047796535994581
1,0.04840747211396318,2001,0.02757168978547502,0.6193829387932653;1,0.1947318908748824,2002,0.021251555611591557,0.5486103839617253;1,0.3136675178067464,2003,0.0409571649832655,0.6590460292273796;1,0.3850692111275366,2004,0.013980761571970547,0.4453003552068817;1,0.47657572906867357,2005,0.18954830422301475,0.8463978585562446;1,0.5028759575325897,2006,0.003788788587030425,0.3432787232957187;1,0.5795457599784976,2007,0.018099076818793355,0.568798512050991;1,0.6548044617658917,2008,0.0700141872802937,0.761366351732674;1,0.7651122160999866,2009,0.01684411396957674,0.534992777728556;1,0.7379787662948528,2010,0.007381820209186047,0.3980434759262097;1,0.7154683510280876,2011,0.03014549842134126,0.6885751183351742;1,0.7285714285714285,2012,0.041751883232329576,0.7661292920831555;1,0.644147292030641,2013,0.001785859631056835,0.33826340617356565;1,0.43296599919365675,2014,0.0073845248747612825,0.41211717262839836
1,0.0242306141647628,2001,0.00559347072821854,0.3103469106666794;1,0.20498588899341486,2002,0.05374301767928865,0.6925003825924482;1,0.28883214621690634,2003,0.008317212400901153,0.33047127334820575;1,0.40146485687407607,2004,0.04213231266399188,0.6807655339245404;1,0.4629754065313802,2005,0.022655326587061993,0.5959098853833591;1,0.5195807015186131,2006,0.013305938476019833,0.46468268990680905;1,0.5521838462572235,2007,0.0025305114684591686,0.3508688204607783;1,0.6194194328719258,2008,0.005679549394014622,0.3744908835603379;1,0.7825964252116651,2009,0.16638866825809298,0.8347314737998023;1,0.7510684047843031,2010,0.01634801227735958,0.5412498422645172;1,0.6961295524795055,2011,0.009308997137294982,0.44044378038925136;1,0.7157505711597903,2012,0.017863992710539584,0.5801769456503939;1,0.6655019486628141,2013,0.011299469066019242,0.46502366703449544;1,0.42256417148232767,2014,0.0034587434112750737,0.34414425480388533
1,0.03870447520494557,2001,0.015126217087573007,0.43022856206991894;1,0.20653138019083456,2002,0.0632510961900722,0.6757545796987061;1,0.3138287864534337,2003,0.04179552832117938,0.6783484893639292;1,0.4037494960354791,2004,0.04488640433483536,0.6288668685680862;1,0.45049052546700713,2005,0.010414268981605768,0.3793454447335171;1,0.5369977153608386,2006,0.0453838380815038,0.7128069800971382;1,0.5777852439188281,2007,0.01711045637139867,0.5266690427671266;1,0.635344711732294,2008,0.01425181668237056,0.45717179609030717;1,0.6983873135331272,2009,0.0,0.0;1,0.7626797473457868,2010,0.034341325832667635,0.6919164257005473;1,0.7211799489315952,2011,0.05406569185592177,0.7895785173670142;1,0.734901222953904,2012,0.7507076366022862,0.8759729258790923;1,0.6814137884692918,2013,0.030491932337114457,0.6723099052513192;1,0.45075930654481927,2014,0.02567725383131124,0.6739923051933238
1,0.05735788200510684,2001,0.14982900881106134,0.7756276529765724;1,0.1929579357613224,2002,0.019193985488427805,0.4974527397646471;1,0.31307619943555975,2003,0.04014988040434729,0.6555530273130769;1,0.38431662410966266,2004,0.011576713636731269,0.4054808717201073;1,0.4412175782824889,2005,0.005709981636522328,0.34552427247025935;1,0.5350759306544819,2006,0.04001092311764136,0.7201497346016645;1,0.5943959145276173,2007,0.10774308911477026,0.823275850496297;1,0.6446310979707028,2008,0.0244821147779935,0.6492939491326559;1,0.7700040317161672,2009,0.023705586587992104,0.5793140990015029;1,0.7489719123773686,2010,0.014452650369171652,0.5401289135180005;1,0.7191237736863325,2011,0.04838684805864865,0.8418946783404363;1,0.7299959682838328,2012,0.04830471961025899,0.7726531645093841;1,0.6493078887246337,2013,0.002412652823194463,0.328560995975398;1,0.44620346727590376,2014,0.018620925575085823,0.6009899747354744
1,0.009635801639564574,2001,0.0006876851331266769,0.2513206151549592;1,0.20469022980782153,2002,0.04968621730046377,0.7089474948920582;1,0.30870850692111274,2003,0.028325854556217625,0.6014366681970367;1,0.33889262195941405,2004,0.00010082658085629008,0.20286595303107177;1,0.46005913183711866,2005,0.018097046082084067,0.482361481397955;1,0.5354253460556376,2006,0.03920941296569784,0.6829630912395726;1,0.5950544281682569,2007,0.8678020903376911,0.847413406576297;1,0.6360569815884962,2008,0.01521022475956975,0.4960955434020932;1,0.7807821529364333,2009,0.06489877921298304,0.7723890414783923;1,0.757317564843435,2010,0.02473783493573799,0.6538783463414776;1,0.7014917349818572,2011,0.011959540492316515,0.4711380984215724;1,0.7143529095551673,2012,0.016403178703753636,0.5735664865126109;1,0.6875688751511894,2013,0.07559352679003922,0.8591395294515678;1,0.4188012363929579,2014,0.007832162945445881,0.3941010956910691
1,0.05260045692783228,2001,0.042011353475105144,0.6817314120480367;1,0.20532186534068,2002,0.057004193510586956,0.6562004140052997;1,0.3159387179142588,2003,0.04548854881948039,0.64628791356901;1,0.3958070151861309,2004,0.024532459097828502,0.5976043671920958;1,0.4739954307216772,2005,0.06060108047234855,0.7260198437948912;1,0.5327912914930789,2006,0.03146965861622713,0.6582194281786717;1,0.5627066254535681,2007,0.007858978981315283,0.42244213457051755;1,0.6496707431796801,2008,0.033772113436598396,0.6137339948826603;1,0.7599650584598844,2009,0.014404993004569933,0.46969196609559577;1,0.733127267840344,2010,0.005844431565340605,0.3932231467087675;1,0.7198763607042065,2011,0.05103013082788535,0.8159448422510954;1,0.7082515790888322,2012,0.011406604917720803,0.49264650605838806;1,0.6879182905523451,2013,0.062486895018639396,0.7626077635390748;1,0.450221744389195,2014,0.02224324771819971,0.6211854861877417
1,0.03425614836715495,2001,0.01211498446375293,0.3876671660504912;1,0.20452896116113425,2002,0.040837677148257076,0.6766892463331526;1,0.30833221341217576,2003,0.02554077866043065,0.5514637181542144;1,0.40470366886171216,2004,0.0532563391292564,0.7182871134809474;1,0.4708372530573848,2005,0.040400894210575126,0.7260987115360367;1,0.5373471307619944,2006,0.043460371343457906,0.7171594725862449;1,0.5851498454508802,2007,0.02659936121905949,0.6579811469181834;1,0.643260314473861,2008,0.021755031360329576,0.6047397163177713;1,0.7822738879182906,2009,0.987383534259321,0.8466166745870036;1,0.7586749092863863,2010,0.03089733556945957,0.6845105770031068;1,0.6963983335573176,2011,0.009747292933745391,0.42739335067752404;1,0.7305066523316759,2012,0.05099623880541072,0.7191328441519769;1,0.6760919231286118,2013,0.021336415515537728,0.6095362174091654;1,0.448824082784572,2014,0.019620558738456972,0.6214593418335981
1,0.047695202257761055,2001,0.02592877120014254,0.5140629572650943;1,0.17888724633785782,2002,0.007936018869927858,0.3258076727908315;1,0.29959682838328183,2003,0.016795701699154272,0.44441468725417055;1,0.4033597634726515,2004,0.05047264459990668,0.7248955589742794;1,0.4622496976212875,2005,0.01958582642263188,0.5702214874657346;1,0.47411638220669267,2006,8.501528603081402e-05,0.18889461658867324;1,0.5732294046499127,2007,0.014220322716341369,0.5101242687114568;1,0.6530036285445505,2008,0.04973439473703877,0.7691359988616215;1,0.735210321193388,2009,0.0016159534576681391,0.3191153254452157;1,0.7577341755140438,2010,0.027716616140187632,0.6132852877766427;1,0.7130358822738879,2011,0.026307761333843206,0.6673472784924007;1,0.7259508130627604,2012,0.029295170153236943,0.6424190313564737;1,0.6705684719795726,2013,0.016753092692090774,0.5709554608695212;1,0.44485956188684317,2014,0.016689235861513246,0.5658595979691751
1,0.05186130896384895,2001,0.03534392285553572,0.6440329673870173;1,0.1869775567800027,2002,0.012638338380941116,0.38986875065443416;1,0.31507861846526003,2003,0.04356614579917135,0.6359522121897984;1,0.4025802983469964,2004,0.046933458923303015,0.6645217997148702;1,0.44499395242574924,2005,0.006831039803428326,0.3473523260278309;1,0.5388523047977423,2006,0.055725783726332155,0.7749514040471588;1,0.5745061147695202,2007,0.01374392047760815,0.5005409991435287;1,0.6507861846526004,2008,0.04148052569264775,0.7148793558485643;1,0.7692783228060744,2009,0.021504732979257767,0.603657718030709;1,0.7685929310576536,2010,0.7862982616550789,0.902798361698872;1,0.7226448058056713,2011,0.08419558316783746,0.8604997462808002;1,0.7075527482865206,2012,0.011848604363539642,0.47841977237763017;1,0.6320790216368768,2013,7.09624225011011e-05,0.20897702834405799;1,0.4587958607714017,2014,0.05148659599130454,0.7873504197777474
1,0.053353043945706224,2001,0.042876690569538835,0.6306043081251931;1,0.2004300497244994,2002,0.03305812751799636,0.6545539240560709;1,0.31798145410563095,2003,0.09212179330285226,0.7896288584783848;1,0.39759440935358153,2004,0.027295264301201754,0.6213042912105777;1,0.448447789275635,2005,0.00841465682405053,0.3789467431314585;1,0.5270393764278994,2006,0.021204065384473524,0.5824741783659405;1,0.5905120279532321,2007,0.040989925239863126,0.7463626868997693;1,0.6547238274425481,2008,0.0640734591334445,0.754057157969065;1,0.7576132240290283,2009,0.012488027497176823,0.48237658373136616;1,0.7565246606638892,2010,0.02249884240286087,0.6437913300524382;1,0.7142722752318237,2011,0.02754781922261532,0.6729740723140007;1,0.7165300362854455,2012,0.018869988433936155,0.5514731151616709;1,0.6589705684719795,2013,0.008689009626020506,0.3910997586311542;1,0.4524929444967074,2014,0.02815221362211772,0.7345157453572064
1,0.040612820857411636,2001,0.017639848666438734,0.4488930325217034;1,0.20512027953232093,2002,0.05887308661974713,0.689316475101958;1,0.31693320790216367,2003,0.08450946281147377,0.7545182825492227;1,0.3772879989248757,2004,0.008055366363770255,0.3153038320996394;1,0.47212740223088295,2005,0.04487272842748293,0.718190794154528;1,0.5263943018411504,2006,0.01916194386319942,0.558865539562744;1,0.588092998252923,2007,0.035541497096367315,0.6981711409846458;1,0.6558123908076872,2008,0.16249604594095807,0.8727974085738311;1,0.7719392554764145,2009,0.02846685483507099,0.6558903127592602;1,0.7405187474801774,2010,0.009319604196952883,0.3775016176277142;1,0.7074855530170676,2011,0.019057139529528498,0.6179952021564817;1,0.7258567396855261,2012,0.02995967738377393,0.6728297611280734;1,0.6793710522779196,2013,0.025958409742903983,0.6679168042657061;1,0.45651122160999863,2014,0.040988730893851674,0.7711583691090844
1,0.019217847063566725,2001,0.0028933491938357573,0.34548567761820786;1,0.19298481386910363,2002,0.0202189690524088,0.5232723601792437;1,0.3046499126461497,2003,0.020811913021013023,0.5269224263610212;1,0.3941405725036957,2004,0.021901503072554375,0.5462584472384887;1,0.4649778255610805,2005,0.024247921538666804,0.5732959869408453;1,0.5080096761188012,2006,0.006203285676450184,0.3341226819596234;1,0.5882005106840479,2007,0.03483326275865879,0.696251130996968;1,0.6446042198629216,2008,0.026199555643749414,0.5994022160828462;1,0.729579357613224,2009,0.0009785207228768845,0.28436552748087657;1,0.7620481118129284,2010,0.03896436339640758,0.7019457175152182;1,0.7230882945840613,2011,0.10093548734206906,0.8653402119427913;1,0.683792501007929,2012,0.0025353913481715646,0.3462887861482749;1,0.6809702996909017,2013,0.03188243435741451,0.6977710969529556;1,0.4578148098373874,2014,0.05001798349767881,0.7931466953409676
1,0.05536890202929714,2001,0.06445289491510274,0.7331709664687931;1,0.1960354791022712,2002,0.022822977863480358,0.5036024099296842;1,0.28140034941540115,2003,0.004179244875617198,0.37100660743867264;1,0.3810778121220266,2004,0.011089043013749404,0.3876436735318509;1,0.4737938449133181,2005,0.05487485119413,0.7581619721902314;1,0.5142185190162613,2006,0.009896739821736372,0.3925274325496239;1,0.5926085203601666,2007,0.06275245775975694,0.8123702877363722;1,0.6009004166106706,2008,0.0005713873406939702,0.2844339913923419;1,0.7505711597903507,2009,0.006992328330758644,0.3762246314359461;1,0.7666173901357345,2010,0.06047469687852608,0.8376025951849774;1,0.7181696008600994,2011,0.03918204041827836,0.7769613568204861;1,0.7033328853648703,2012,0.00966884652698637,0.46282577411205106;1,0.6777314877032657,2013,0.02300000100443346,0.6472135188034123;1,0.45864803117860503,2014,0.06338702342331624,0.8034095699123956
1,0.04260180083322134,2001,0.01916086800520957,0.45472253321842376;1,0.20581911033463243,2002,0.08192044496971176,0.6873850544623727;1,0.2768982663620481,2003,0.0028186310851338104,0.3372632960943367;1,0.3966671146351297,2004,0.02617380583263521,0.5579382562912986;1,0.4723827442548045,2005,0.046925818800453274,0.6840182409339037;1,0.540908480043005,2006,0.14656150046669233,0.8116628273179088;1,0.587071630157237,2007,0.03083556874214884,0.6956634824235692;1,0.6481655691439323,2008,0.029827916482381523,0.6596293149044603;1,0.7788334901222954,2009,0.04887355592882823,0.7739553212568401;1,0.7578551269990592,2010,0.026501463179325065,0.6066671096684502;1,0.7128746136272006,2011,0.026922959588497167,0.6489157195825584;1,0.6798279801102003,2012,0.0031070542395849454,0.34133824125608414;1,0.6857949200376293,2013,0.05105172473593276,0.8173654684139757;1,0.4603413519688214,2014,0.09034550999390305,0.8876285711984422
1,0.05409219190968956,2001,0.05146216090419993,0.6508286818146418;1,0.1905523451149039,2002,0.018171864669815983,0.4466612432509336;1,0.2909958338932939,2003,0.010400282006212172,0.3560875156728669;1,0.4050934014245397,2004,0.0724358150495449,0.7629772672965347;1,0.46067732831608654,2005,0.019086757078287005,0.5607409137650039;1,0.5183443085606774,2006,0.012828367821326984,0.48041025992122804;1,0.5614702324956323,2007,0.006227553555090751,0.34970124228438465;1,0.6289342830264749,2008,0.009418024337408671,0.44271450011947483;1,0.7801505174035748,2009,0.06239942303077891,0.8406720605489497;1,0.7681225641714823,2010,0.10559587652192831,0.8623650522607879;1,0.6860233839537696,2011,0.0056748721342954325,0.36828416013574805;1,0.7228329525601398,2012,0.022052043450326943,0.6142313650630018;1,0.6826636204811182,2013,0.034830676890412124,0.7291970391371955;1,0.45566456121489046,2014,0.0358674889781514,0.7729515194961082
1,0.05380997177798683,2001,0.04471296975351003,0.6292021403698141;1,0.20297003090982396,2002,0.04631826199596485,0.6780692639995266;1,0.2900282220131703,2003,0.008852184758752211,0.3710257370609941;1,0.39928773014379787,2004,0.03141547059964996,0.6518083198419183;1,0.4493078887246338,2005,0.00892451866517318,0.3639007917649993;1,0.5219190968955786,2006,0.015223165299025943,0.4841046262810153;1,0.5849079424808493,2007,0.025454995543849446,0.6225225461057462;1,0.6343367826904985,2008,0.013298131278278983,0.4644460866833683;1,0.7543206558258299,2009,0.009558138572246118,0.4201979278256128;1,0.7658782421717512,2010,0.054670550520091635,0.7806141078615391;1,0.7143394705012767,2011,0.028827535353454437,0.6572814054701339;1,0.7274291089907271,2012,0.03419765446103113,0.7276925111220314;1,0.6866415804327375,2013,0.05797992080861905,0.7803499848305471;1,0.4559467813465932,2014,0.03917606451649353,0.7905504364238768
1,0.05371589840075259,2001,0.05285168929977079,0.6939149678219627;1,0.20474398602338395,2002,0.052293674029033135,0.6542263712247527;1,0.30972987501679883,2003,0.028899468321049025,0.5884278538040437;1,0.40159924741298214,2004,0.03667306505651969,0.6640915510163545;1,0.47585002015858086,2005,0.08263419751777798,0.8085752391538424;1,0.5376831071092595,2006,0.051168738127975004,0.737836245063215;1,0.5453299287730143,2007,0.0011852570657510488,0.3632752195543686;1,0.6460018814675447,2008,0.025046696800983894,0.6522872316147584;1,0.7513640639698965,2009,0.009055745832873543,0.4141167215720411;1,0.7620346727590378,2010,0.036572117699604854,0.7583623298134841;1,0.7110334632441876,2011,0.02170164201365826,0.6281896128164451;1,0.7240021502486225,2012,0.024910722820738737,0.6542928214917625;1,0.6879989248756887,2013,0.08647522424101857,0.8371267038788164;1,0.4119607579626394,2014,0.0004518039406380553,0.29599432420749555
1,0.0,2001,0.00011950849546012759,0.22056152489267206;1,0.20280876226313668,2002,0.041664432027378406,0.6669804595942114;1,0.28579492003762935,2003,0.006067307117955013,0.32272746798976676;1,0.3800430049724499,2004,0.009601574787210533,0.3751362566081102;1,0.46462841015992473,2005,0.025895070309505466,0.6249281800144448;1,0.5381265958876496,2006,0.05751551794011776,0.7474607943424652;1,0.5755409219190969,2007,0.015173408837749239,0.4885648487484541;1,0.6542534605563768,2008,0.06162808149481879,0.7793569225069075;1,0.7814675446848541,2009,0.08480318796188413,0.7829449013179988;1,0.7630560408547238,2010,0.039804456918360376,0.7350208345079617;1,0.6835102808762263,2011,0.004164115041575826,0.39298553666309427;1,0.7323612417685795,2012,0.06214976872150041,0.8072626785767063;1,0.6669533664829996,2013,0.013076187912437243,0.4772777003643366;1,0.44350221744389196,2014,0.015761223749045622,0.5107404439146347
1,0.052855798951753796,2001,0.04780652261054003,0.6414803374331157;1,0.20612820857411637,2002,0.07670398857556607,0.7398243833549502;1,0.31592527886036825,2003,0.06161638347901195,0.6814723231281837;1,0.3894100255342024,2004,0.016389456388055924,0.5070779602587124;1,0.454145948125252,2005,0.012815896777690263,0.4541077004448811;1,0.5354791022712001,2006,0.04083589570046116,0.6222819155933945;1,0.5912511759172154,2007,0.045626072239070364,0.7459794232385334;1,0.6480177395511356,2008,0.028587984583340584,0.6348450433470527;1,0.7604219862921651,2009,0.015372264706010698,0.4996952684725043;1,0.7166778658782422,2010,0.0011269409591933642,0.31131614486426645;1,0.7226582448595619,2011,0.07866555709194016,0.8717654157907329;1,0.7336110737804059,2012,0.11834287128778471,0.8221475383867793;1,0.6791425883617793,2013,0.027844049430973468,0.6529258925143443;1,0.4583389329391211,2014,0.05660935816870786,0.7636119009072146
1,0.04981857277247682,2001,0.03469094195132872,0.6641110162460838;1,0.17794651256551539,2002,0.008486736393411347,0.32527472822512216;1,0.2923263002284639,2003,0.011402177170318974,0.3971715678772695;1,0.3878779733906733,2004,0.015417468907853423,0.45056133695252476;1,0.46899610267437175,2005,0.03446844620058792,0.644569268026818;1,0.5341217578282489,2006,0.034784470144276006,0.6395096507266594;1,0.558889934148636,2007,0.005047260061966869,0.3722768814822593;1,0.6314473861040183,2008,0.011387032995190628,0.4277571491090305;1,0.7782018545894369,2009,0.052936923065682095,0.767658990654008;1,0.7681763203870448,2010,0.12195279907629468,0.890396661109012;1,0.7056847197957263,2011,0.016567424383104316,0.5636083434686759;1,0.6945571831743045,2012,0.005180176252656778,0.3538849242466965;1,0.657693858352372,2013,0.008252646998625502,0.41489734440569587;1,0.46126864668727324,2014,0.13715255628438677,0.864003823239607
1,0.022537293374546432,2001,0.003600570971995455,0.3107754813281476;1,0.18035210321193387,2002,0.009027446780577996,0.3389218679102931;1,0.3172019889799758,2003,0.07009690545796364,0.7335931605894876;1,0.3911436634860906,2004,0.019359930351941595,0.5445502055259805;1,0.47189893831474267,2005,0.04587432033953244,0.6887060052247385;1,0.5378846929176186,2006,0.04864179660069743,0.7046671579959154;1,0.5702459346861981,2007,0.011840037235280803,0.45043112127777996;1,0.6512565515387717,2008,0.042366551018015265,0.7853045570116444;1,0.7703668861712135,2009,0.024850660291890952,0.6280520137786993;1,0.754078752855799,2010,0.020371829134173576,0.5760654192810505;1,0.7179276978900685,2011,0.040964950349430346,0.7685943285032747;1,0.7285714285714285,2012,0.03816029436312027,0.7201302693719301;1,0.6790081978228732,2013,0.02981499883428016,0.6299314152698702;1,0.4565918559333423,2014,0.04006805138033599,0.7352275686719887
1,0.05421314339470501,2001,0.05016656347598682,0.6989161894329327;1,0.19926085203601668,2002,0.03121677962338851,0.6203343857981706;1,0.297406262599113,2003,0.014830885323151282,0.4376031992783103;1,0.39303857008466603,2004,0.02087840656137175,0.56020998284375;1,0.44331407068942347,2005,0.0062801652296037265,0.34203429102263505;1,0.5382341083187744,2006,0.0498611000340836,0.714818610907513;1,0.5825964252116651,2007,0.02062530288809494,0.6227457250328233;1,0.6237736863324822,2008,0.006814770490205048,0.36690716293605685;1,0.7773955113560005,2009,0.040778417083935176,0.7302787018168455;1,0.7640236527348475,2010,0.044395511697376065,0.7800744511476432;1,0.7155355462975407,2011,0.03291252188131935,0.7129096759643361;1,0.7059131837118667,2012,0.010532104179797806,0.4676981224779115;1,0.6798548582179814,2013,0.029148456200050486,0.6778232637686293;1,0.45678000268781077,2014,0.04397104062562959,0.7637149323818199
1,0.050221744389195,2001,0.030997511470212208,0.5700322048869823;1,0.1977959951619406,2002,0.02550599846294853,0.49721311607452345;1,0.3171347937105228,2003,0.10254483818905441,0.7382117897540419;1,0.38146754468485417,2004,0.010597716824135567,0.44426232149042144;1,0.4239618330869507,2005,0.0005873952808640441,0.2804697966756092;1,0.5300900416610671,2006,0.02494215903607616,0.5895820076840693;1,0.5835774761456793,2007,0.024337648163667472,0.609163693185022;1,0.651995699502755,2008,0.04422488167537046,0.746852673717109;1,0.7745061147695202,2009,0.030380309787624408,0.6591151643536601;1,0.7548850960892353,2010,0.02089681389783312,0.5940345111810992;1,0.7218787797339067,2011,0.06440652467623413,0.7648251216912485;1,0.7118263674237334,2012,0.015929612103370766,0.5251708912927361;1,0.6753662142185191,2013,0.021884076825338553,0.6378114772364242;1,0.45895712941808897,2014,0.06089294242179355,0.8657194483151163
1,0.03623168928907405,2001,0.013125053547358113,0.3776862017027406;1,0.1995296331138288,2002,0.028291849911360894,0.5435615060986592;1,0.30912511759172157,2003,0.02719609455812434,0.5641496782196194;1,0.40056444026340543,2004,0.03597188173437763,0.6604696758569428;1,0.4588092998252923,2005,0.01614661089626733,0.5360214144375636;1,0.5317699233973928,2006,0.02663537817642756,0.6010802531285319;1,0.5891009272947184,2007,0.03853906486306811,0.6778544752576786;1,0.6458406128208574,2008,0.02797924782605894,0.6361515629908274;1,0.7697890068539175,2009,0.022588887985704183,0.6399096947583496;1,0.7327509743314071,2010,0.004737611963801917,0.3824874012978613;1,0.7059400618196479,2011,0.01705326711713951,0.5787945787321566;1,0.7315683375890337,2012,0.054102708494059924,0.7865171065808586;1,0.688670877570219,2013,0.14738317143578783,0.8543822944270397;1,0.4579626394301841,2014,0.05475789492984248,0.8179279464316918
